id,fr_event_id,fr_alert_dt,va_engine_id,person_id,score,info,key
172,debad1ce-cc50-4387-9e90-728c9c9be229,2023-01-18 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9430901,,S9700005B
173,3623ecd7-1a10-4394-be90-9fc08703acb1,2023-01-18 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98348695,,S9700005B
174,96623a6d-2cdc-45ce-8f8d-250e3111ea16,2023-01-18 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9319118,,S9700005B
175,1154bff0-565d-44b2-b5a5-de18d20028bb,2023-01-18 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9782469,,S9700005B
176,e0fd51c3-2266-41be-bbc0-02c0088d9ce8,2023-01-18 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9337427,,S9700005B
177,e0cc73fc-1d36-4e0a-9377-f23f069174db,2023-01-18 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9705259,,S9700005B
178,e6871efa-87ee-4b25-b65a-edccc4273884,2023-01-18 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.96869653,,S9700005B
179,87c2fa84-b458-4689-bd8d-84924440c373,2023-01-18 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95325893,,S9700005B
180,6935a499-f516-4ad3-ba41-964e48b5c205,2023-01-19 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92222726,,S9700005B
181,fba5fd9c-021d-4c23-9dc3-097843487bd6,2023-01-19 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.94035524,,S9700005B
182,b2a103bd-f7fe-4ec5-98e4-3fb26fd7adf1,2023-01-19 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92439884,,S9700005B
183,55855295-07e1-439f-8221-2410eb2cde12,2023-01-19 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9129431,,S9700005B
184,7fd49a86-b1f3-4856-8c2e-5eec03be4f7b,2023-01-19 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9053915,,S9700005B
185,0131ca75-9d4f-46dc-9da3-6c34cbc75863,2023-01-19 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.90615094,,S9700005B
186,ea3b92d6-32f9-4088-b7da-e2a89d356545,2023-01-19 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.90403986,,S9700005B
187,1a7a912e-e447-44f0-8981-3324a8df315e,2023-01-19 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98824483,,S9700005B
188,3a71b666-fac6-45a2-8d07-3fb9d386f125,2023-01-19 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9741129,,S9700005B
189,368964f4-b0d5-4ad2-8bca-908aac52726b,2023-01-19 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95872146,,S9700005B
190,07350252-0162-4449-9c11-b101472de79e,2023-01-20 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9855258,,S9700005B
191,cbdb0e29-5b1b-4e37-ae9b-0ff6da78611b,2023-01-20 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.938508,,S9700005B
192,de881937-1f19-4428-9b2c-6dbd04adf644,2023-01-20 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.97007054,,S9700005B
193,f5b26866-4ca6-4f70-851a-ba0fbfddab27,2023-01-20 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.91956085,,S9700005B
194,50bc980f-8c12-4ecc-9aee-907a47669b71,2023-01-20 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95290136,,S9700005B
195,d4d52f0a-ba5b-4781-85b0-ff2db7c52476,2023-01-20 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9998964,,S9700005B
196,c7d291ae-2ef8-416e-b7a7-97e8676b044f,2023-01-20 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98972195,,S9700005B
197,5f07d4b9-0ed2-4d23-b97a-a868525bc42a,2023-01-20 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9008153,,S9700005B
198,32e02fc7-2e2e-4593-b76e-232247132b77,2023-01-20 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9230616,,S9700005B
199,10aaede8-cf74-4f45-8c0c-2b8a6f7f9a23,2023-01-20 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9791004,,S9700005B
200,640987f4-fe9c-4177-bbb2-0e792afcb1d7,2023-01-21 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.99265134,,S9700005B
201,5b82e42d-20a9-4432-9a70-fc3f301753ee,2023-01-21 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92372906,,S9700005B
202,cfee3778-5a28-4231-82b6-a3a99e620377,2023-01-21 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92760164,,S9700005B
203,562b4ac5-ead7-49f1-a938-6687121a5e49,2023-01-21 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9963286,,S9700005B
204,5b5289a2-3145-4561-bd8b-d63ba6656910,2023-01-21 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.976766,,S9700005B
205,61cee558-ee52-4c36-8569-98df46634dde,2023-01-21 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.961769,,S9700005B
206,6418c438-a14f-4d14-b155-1005b94c3cb3,2023-01-21 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9889894,,S9700005B
207,618a5db7-2777-4bc7-b649-46e9324a1316,2023-01-21 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9841099,,S9700005B
208,f0804853-0aa6-4abb-9fe5-fa10cc15936d,2023-01-21 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9411096,,S9700005B
209,6e75ac2f-1d18-4818-a519-e723fe0effdd,2023-01-21 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.91470236,,S9700005B
210,463489c1-dad0-4222-92cd-c477a828deed,2023-01-22 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9297291,,S9700005B
211,c9e00c84-d8ef-4c9c-8459-d63893d2133c,2023-01-22 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9317873,,S9700005B
212,c34848e0-5fa1-4e15-b235-bb1c193711e0,2023-01-22 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9588157,,S9700005B
213,04da1dc2-0b4b-4eee-9da6-cddad517fc5e,2023-01-22 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9194951,,S9700005B
214,e8a50f06-614b-45bc-affb-3d12026c8489,2023-01-22 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9196271,,S9700005B
215,dfaad27d-2f5a-4e20-b7a8-df69968ac64e,2023-01-22 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9497372,,S9700005B
216,63dd5543-5ba1-439d-a3db-84c221059ce6,2023-01-22 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.91830444,,S9700005B
217,7db2da0d-3b9c-4146-8770-d2626c067110,2023-01-22 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9350241,,S9700005B
218,b473afb7-c87d-4b73-9c9d-99a4cfba93d0,2023-01-22 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.917827,,S9700005B
219,7da89b3b-6b16-46e4-984c-ddfb4263427a,2023-01-22 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9419161,,S9700005B
220,06f30760-92df-422f-9e15-0488a7fecbcf,2023-01-23 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9168142,,S9700005B
221,b5865ba1-dcf0-42b5-bc50-6387d5947e51,2023-01-23 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.94987506,,S9700005B
222,15cb96c1-f0b7-44b0-bfe5-b77f46c8dc6b,2023-01-23 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.96414506,,S9700005B
223,9fd3e0e1-448b-43b6-8a06-b8ea5ff10868,2023-01-23 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.94526076,,S9700005B
224,287a062e-b044-44ca-93c9-4c9289c561f8,2023-01-23 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.94960725,,S9700005B
225,6b7fccf8-0062-4c64-a70a-f8c5f80fef54,2023-01-23 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9139931,,S9700005B
226,65c5a9b5-8027-49f3-bfa6-735903c7e611,2023-01-23 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95495445,,S9700005B
227,f30f1cf8-6ca2-427a-8ca2-2916c1c939da,2023-01-23 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9896594,,S9700005B
228,8c732e21-4b0f-4860-b78e-cfaa39dd5735,2023-01-23 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.93147904,,S9700005B
229,5f3c5c02-7e95-4371-8a13-5f397740e5bc,2023-01-23 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.923931,,S9700005B
230,a876c74b-8ea1-457d-82e3-c33b8545b4c9,2023-01-24 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9616707,,S9700005B
231,fd9c96b5-e1c7-48ae-a6cb-f173b8382c9f,2023-01-24 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.998162,,S9700005B
232,2e7fbb13-12ce-4565-b3ca-b10ee96a8f5d,2023-01-24 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95022935,,S9700005B
233,0260259e-567e-4157-97a8-92a17471ef77,2023-01-24 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95927685,,S9700005B
234,5345aeab-d423-4bb5-820c-7e736fca33a8,2023-01-24 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9071546,,S9700005B
235,6f4d20e6-797e-4403-ba95-86399c87384d,2023-01-24 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.99988896,,S9700005B
236,6be30a8a-7b85-4d94-871b-2efe1d7503d1,2023-01-24 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95220286,,S9700005B
237,59df2b29-36cb-43e0-ab7a-df80741eb5ac,2023-01-24 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9275291,,S9700005B
238,0f4c8f5d-4f87-44d6-98f4-bab71b60433c,2023-01-24 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9152917,,S9700005B
239,3b4fc14a-2ac6-4ee1-8f23-e6a57b991d94,2023-01-24 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9959898,,S9700005B
240,75c0a90c-d991-4c19-8bd0-ae36984ba469,2023-01-25 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98858297,,S9700005B
241,476d8e57-764e-438c-98f8-5c4c4320a361,2023-01-25 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9092946,,S9700005B
242,477fec0b-ab8d-4c61-a870-f3c4ee27f34c,2023-01-25 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.907597,,S9700005B
243,9afca1ad-76f3-4d55-9c62-8c0d3f261d8e,2023-01-25 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9085896,,S9700005B
244,395f037c-83cc-4db1-b178-4b97e8f155bb,2023-01-25 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9074043,,S9700005B
245,972c6e91-923e-4a84-a7c7-139272188aef,2023-01-25 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.96341574,,S9700005B
246,eb946a54-6b51-4cd0-b79e-be7da7542216,2023-01-25 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9372991,,S9700005B
247,60ea235c-41d8-4395-8673-6e7040cf7ac8,2023-01-25 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9139095,,S9700005B
248,e9425b9e-7545-419f-bd30-448ca1981f68,2023-01-25 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9022119,,S9700005B
249,11f539a7-9b4e-4834-bd21-c9f3974031be,2023-01-25 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9426169,,S9700005B
250,be99b12b-0f1d-4392-868e-4763eb0d315a,2023-01-26 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.99998534,,S9700005B
251,db0fa09a-215f-40a5-99af-69506dbb9f8e,2023-01-26 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9176227,,S9700005B
252,9d19c59d-eef4-4b58-8916-cbbaee82d2c5,2023-01-26 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.97569734,,S9700005B
253,f121d5dc-cad1-4cae-8784-444112c212b2,2023-01-26 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9281849,,S9700005B
254,1644d71e-37ca-4add-993f-319c9764d564,2023-01-26 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.99206674,,S9700005B
255,2aa1bf3b-0567-4b9c-bd6c-47e61bfe1189,2023-01-26 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9492424,,S9700005B
256,511ed936-e88c-4234-90a7-61ccee7795e8,2023-01-26 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92574185,,S9700005B
257,6b9cbf42-e5c6-4dc3-bdcb-7b6dcc8ab718,2023-01-26 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9770661,,S9700005B
258,61b3487e-7248-4378-a6a2-e0b1be728710,2023-01-26 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9881807,,S9700005B
259,8432c22b-bef6-4bce-ba73-1e31ac07a81a,2023-01-26 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9917362,,S9700005B
260,f648b771-515e-41d9-8eb0-84af655c5067,2023-01-27 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92360234,,S9700005B
261,b5117c36-835f-4c63-af77-60c1e80b788e,2023-01-27 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.94978374,,S9700005B
262,984e68a6-3a65-4350-b2fc-9d5b3b9b0d74,2023-01-27 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9664875,,S9700005B
263,83af3523-fdbc-4f85-90e2-1ce4f6ca06ad,2023-01-27 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.99387383,,S9700005B
264,2934afbf-6c06-46e2-9fea-90377dc285e6,2023-01-27 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92462385,,S9700005B
265,2b46cfd1-c7af-41b7-a3a1-0d882e64cda3,2023-01-27 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92911637,,S9700005B
266,7e89656a-7000-4a39-9ae5-9e9ebe5a9de7,2023-01-27 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.953448,,S9700005B
267,f1ff7537-1537-41f3-bdd7-1ec14d55a2d9,2023-01-27 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.95780957,,S9700005B
268,54e41e48-cf5e-4e53-8c1b-9870237b343c,2023-01-27 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.91004825,,S9700005B
269,ccae365d-0c20-49cc-ad22-71169f879df0,2023-01-27 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98212767,,S9700005B
270,9a632a2b-f4c4-4ced-9621-317069cc5afd,2023-01-28 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9968246,,S9700005B
271,3b28013e-ed53-49b7-b5ef-7f4290209b3d,2023-01-28 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.96191126,,S9700005B
272,071902d8-5eb7-485d-b54c-f9141a1381c2,2023-01-28 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98755634,,S9700005B
273,4624ed5d-7f3a-452d-925b-4b2842c549b1,2023-01-28 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9008234,,S9700005B
274,b567388d-5a54-4ea3-90dd-9b4e32b064f0,2023-01-28 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9897194,,S9700005B
275,9105b470-8945-4f3f-b8e5-7bc240c176f8,2023-01-28 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.92040944,,S9700005B
276,f4eb4a17-5531-493a-95a2-38018c98b8d3,2023-01-28 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.90928495,,S9700005B
277,8c1726cb-1865-4eed-a2f1-1b00f0885b3e,2023-01-28 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9477832,,S9700005B
278,d96c67f1-ec91-4f74-b2ea-81e5cd247599,2023-01-28 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9097038,,S9700005B
279,bc6c6bd7-06f2-4bad-bbf2-948fc0809a96,2023-01-28 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.94931614,,S9700005B
280,c5cf32f2-ac09-4a3d-b868-baf8fb4b6590,2023-01-29 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.93182063,,S9700005B
281,142d5c3b-77de-4140-acd7-75b963f45fb5,2023-01-29 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9979174,,S9700005B
282,9a1b11f9-9404-469a-9b0c-9997ef4bf0ff,2023-01-29 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9401358,,S9700005B
283,ea444e56-e79c-4245-9559-3db69c829325,2023-01-29 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.93165743,,S9700005B
284,5c6b7364-6d39-42fb-857d-9db40c2f479b,2023-01-29 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.99446565,,S9700005B
285,b5924037-efc5-4b3e-b50b-3b78bee636d7,2023-01-29 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9927098,,S9700005B
286,9fabc672-133b-4667-b967-8b5a7e6e561b,2023-01-29 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.96340233,,S9700005B
287,16a2ba1c-8251-42da-a1a7-e869e63e1d04,2023-01-29 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9294883,,S9700005B
288,5ce28e47-d37d-41d7-8705-ed42b11fd677,2023-01-29 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.93526334,,S9700005B
289,246f83ee-d428-4ab3-b32b-73ab16a523d6,2023-01-29 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.99982077,,S9700005B
290,9b776c7b-ba15-40e7-9298-0d55d4f33534,2023-01-30 09:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.97077084,,S9700005B
291,76519740-4307-4142-a01d-e7dd8092ea4c,2023-01-30 09:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98932207,,S9700005B
292,4de1f486-8a26-4350-9607-6d07293b3538,2023-01-30 09:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.98382324,,S9700005B
293,5cda62bc-4e23-4d29-b678-a4231a0f36b2,2023-01-30 09:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9375096,,S9700005B
294,86425cb7-f4a3-456b-bc85-4de7afdffb54,2023-01-30 09:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9603187,,S9700005B
295,f2856e38-9bcc-42b3-b5d7-61334bd9e276,2023-01-30 11:00:00,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.96586204,,S9700005B
296,5d4ff9d3-408f-4896-84d2-370b7883f0d9,2023-01-30 11:00:22,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9099775,,S9700005B
297,8f9a4338-be50-46fc-8912-b4118a2f7078,2023-01-30 11:00:44,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9622429,,S9700005B
298,fa102f4c-100e-4fd6-a079-10b56bddab31,2023-01-30 11:01:06,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9251712,,S9700005B
299,048d7d79-3da9-4115-abf4-3fe823d3be43,2023-01-30 11:01:28,1,af60f37b-6f8b-4481-a25a-b7f7dd097f4e,0.9786674,,S9700005B
0,fcd30660-4c5b-4672-bf88-9ea22060c578,2023-01-01 09:00:00,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.93527335,,S0400005C
1,c4a0c2e4-6edf-4cc2-a5df-2bfda04710d5,2023-01-01 09:00:22,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.971732,,S0400005C
2,fa54d687-eaeb-4b29-bdea-4e3de93bdd10,2023-01-01 09:00:44,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9574287,,S0400005C
3,5ca449dc-c86f-4b6e-862f-28f4741f2302,2023-01-01 09:01:06,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9026608,,S0400005C
4,ab5e82ca-5f8e-4f1b-a776-3cd17d67a16c,2023-01-01 09:01:28,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9897618,,S0400005C
5,1ae49eef-51a4-4bbb-b306-a80196bfdac0,2023-01-01 11:00:00,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.93341625,,S0400005C
6,c6d6cd9f-8cab-4492-b32d-9cc23c4545d6,2023-01-01 11:00:22,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9638973,,S0400005C
7,27578bae-0517-41c6-ad36-eeb0c41ae7bf,2023-01-01 11:00:44,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.979902,,S0400005C
8,49f4dbf9-4a80-4159-97a1-d42ef80020d0,2023-01-01 11:01:06,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.97275054,,S0400005C
9,eb518287-c5f1-4972-be5e-0ed71701b4bf,2023-01-01 11:01:28,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.92802113,,S0400005C
10,c929f547-521f-4244-ad53-c4bf02382626,2023-01-02 09:00:00,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9401125,,S0400005C
11,6910bae7-c602-499f-b157-fbd66c0add08,2023-01-02 09:00:22,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.94878376,,S0400005C
12,ce959cf0-c7f0-4be0-9922-84484a26166a,2023-01-02 09:00:44,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9511857,,S0400005C
13,e123da25-a0f4-4ade-8785-c8e77d7cf170,2023-01-02 09:01:06,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.97036844,,S0400005C
14,8f9dea48-b163-41a6-840f-407d6a1c4d95,2023-01-02 09:01:28,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.96872175,,S0400005C
15,92b1c8ce-999d-4845-87cf-f03e693504bb,2023-01-02 11:00:00,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9708705,,S0400005C
16,a15b64f9-a330-4657-98af-88cfe7fccc4a,2023-01-02 11:00:22,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9926219,,S0400005C
17,ba8fe274-af8e-4270-bdf5-97cf8e77bd58,2023-01-02 11:00:44,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.96957797,,S0400005C
18,c7d325b8-913e-4f3f-9a1b-d1bb377489bf,2023-01-02 11:01:06,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9537829,,S0400005C
19,29606ad5-dc02-494d-8377-877c729962b6,2023-01-02 11:01:28,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.963811,,S0400005C
20,35b09116-e4e3-4f4f-a649-0f9eb696dfb6,2023-01-03 09:00:00,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.912821,,S0400005C
21,bf9c7a6d-0643-4fd6-9438-ca021340a120,2023-01-03 09:00:22,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9914803,,S0400005C
22,6eb9fd1e-4d8f-4e26-b16c-bc63220ec811,2023-01-03 09:00:44,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9036563,,S0400005C
23,ed604bd9-5970-4a7a-9073-2bfa1cb81c48,2023-01-03 09:01:06,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9038591,,S0400005C
24,e22fd11e-7c42-49d2-8366-44e9f18fcc2b,2023-01-03 09:01:28,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9957504,,S0400005C
25,54490072-946b-4ec9-bd3e-78e1a8294507,2023-01-03 11:00:00,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9833098,,S0400005C
26,0d73543a-e187-468f-8354-c59b9d40e993,2023-01-03 11:00:22,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9580588,,S0400005C
27,8c51af68-e148-49b7-b2b1-728969662773,2023-01-03 11:00:44,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9689319,,S0400005C
28,edf0b131-ad98-464f-b262-57f0be56348b,2023-01-03 11:01:06,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9616819,,S0400005C
29,742db05e-97ad-4ea4-b93a-28ab43c36508,2023-01-03 11:01:28,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9982925,,S0400005C
30,b80d0b69-8105-4073-a385-489e0bf79e84,2023-01-04 09:00:00,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.90608895,,S0400005C
31,cbd9002a-c133-445f-a159-74641fdd94a0,2023-01-04 09:00:22,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9654491,,S0400005C
32,9097c0f4-6963-4cc9-9836-6e7e4c4df375,2023-01-04 09:00:44,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9716672,,S0400005C
33,51ac7b1b-013a-42f1-8269-42d75c653e78,2023-01-04 09:01:06,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.95358074,,S0400005C
34,34e5a6c7-2b75-4ce8-a988-f88fa67ab0ff,2023-01-04 09:01:28,1,380a05b5-f8f4-454c-b261-90c94c8f4466,0.9199026,,S0400005C
